chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,28,材料实验室的数据资产,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s075_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch05/text1_loose/ch05_s075_r1_retrieval-augmented-generation-workflow-vect.jpg,ch05_s075_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,72132,,,917ae2edd00a07c2c58acd2c365605f8da8036ec257062d905dff51fd73b05b6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E6%9D%90%E6%96%99%E5%AE%9E%E9%AA%8C%E5%AE%A4%E7%9A%84%E6%95%B0%E6%8D%AE%E8%B5%84%E4%BA%A7,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E6%9D%90%E6%96%99%E5%AE%9E%E9%AA%8C%E5%AE%A4%E7%9A%84%E6%95%B0%E6%8D%AE%E8%B5%84%E4%BA%A7&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram trustworthy AI data security privacy fairness explainability workflow 材料实验室的数据资产,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram trustworthy AI data security privacy fairness explainability workflow,数据流程,flowchart,材料实验室的数据资产的教学示意图,底部横向流程图,assets/downloaded/ch05/text1_loose/ch05_s075_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,29,CIA三元组,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch10\text1_loose\ch10_s029_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,assets/downloaded/ch10/text1_loose/ch10_s029_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,ch10_s029_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,.jpg,70320,1598,900,d64a31f85e049376f102c4e78d55cc6679ea4ec4f346855cda0665f25a5f6f75,https://www.bing.com/images/search?q=trustworthy+AI+data+security+privacy+fairness+explainability+workflow+CIA%E4%B8%89%E5%85%83%E7%BB%84+concept+diagram+open+educational+resource+CIA%E4%B8%89%E5%85%83%E7%BB%84,https://tse1.mm.bing.net/th?q=trustworthy+AI+data+security+privacy+fairness+explainability+workflow+CIA%E4%B8%89%E5%85%83%E7%BB%84+concept+diagram+open+educational+resource+CIA%E4%B8%89%E5%85%83%E7%BB%84&w=1600&h=900&c=7&rs=1&p=0,trustworthy AI data security privacy fairness explainability workflow CIA三元组 concept diagram open educational resource CIA三元组,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,trustworthy AI data security privacy fairness explainability workflow CIA三元组 concept diagram open educational resource,概念示意,schematic,CIA三元组的教学示意图,右侧 35% 宽度,,loose mode; source and copyright not verified; opened successfully
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,31,数据分级分类,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,assets/downloaded/ch01/text1_loose/ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,.jpg,70871,,,3b5c20a1df33cf44172c5ee07bac114e322b7f259532c3668f3a04a599772118,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E6%95%B0%E6%8D%AE%E5%88%86%E7%BA%A7%E5%88%86%E7%B1%BB,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E6%95%B0%E6%8D%AE%E5%88%86%E7%BA%A7%E5%88%86%E7%B1%BB&w=1600&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram trustworthy AI data security privacy fairness explainability workflow 数据分级分类,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram trustworthy AI data security privacy fairness explainability workflow,算法流程,flowchart,数据分级分类的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s023_r1_machine-learning-workflow-feature-engineerin.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,32,隐私保护：材料课程中的常见场景,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,assets/downloaded/ch05/text1_loose/ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,.jpg,103686,,,47b48fc8210ee90118a79f8d2ca10312fbe9abf4dcf248207c5dd990e16b2af1,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E9%9A%90%E7%A7%81%E4%BF%9D%E6%8A%A4%EF%BC%9A%E6%9D%90%E6%96%99%E8%AF%BE%E7%A8%8B%E4%B8%AD%E7%9A%84%E5%B8%B8%E8%A7%81%E5%9C%BA%E6%99%AF,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E9%9A%90%E7%A7%81%E4%BF%9D%E6%8A%A4%EF%BC%9A%E6%9D%90%E6%96%99%E8%AF%BE%E7%A8%8B%E4%B8%AD%E7%9A%84%E5%B8%B8%E8%A7%81%E5%9C%BA%E6%99%AF&w=1600&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram trustworthy AI data security privacy fairness explainability workflow 隐私保护：材料课程中的常见场景,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram trustworthy AI data security privacy fairness explainability workflow,安全合规案例,schematic,隐私保护：材料课程中的常见场景的教学示意图,右侧 40% 宽度,assets/downloaded/ch05/text1_loose/ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,35,差分隐私的基本思想,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,assets/downloaded/ch05/text1_loose/ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,.jpg,103686,,,47b48fc8210ee90118a79f8d2ca10312fbe9abf4dcf248207c5dd990e16b2af1,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E5%B7%AE%E5%88%86%E9%9A%90%E7%A7%81%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E5%B7%AE%E5%88%86%E9%9A%90%E7%A7%81%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3&w=1600&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram trustworthy AI data security privacy fairness explainability workflow 差分隐私的基本思想,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram trustworthy AI data security privacy fairness explainability workflow,安全合规案例,schematic,差分隐私的基本思想的教学示意图,右侧 40% 宽度,assets/downloaded/ch05/text1_loose/ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,36,加密、哈希与签名,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch10\text1_loose\ch10_s029_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,assets/downloaded/ch10/text1_loose/ch10_s029_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,ch10_s029_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,.jpg,70320,,,d64a31f85e049376f102c4e78d55cc6679ea4ec4f346855cda0665f25a5f6f75,https://www.bing.com/images/search?q=trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E5%8A%A0%E5%AF%86%E3%80%81%E5%93%88%E5%B8%8C%E4%B8%8E%E7%AD%BE%E5%90%8D+concept+diagram+open+educational+resource+%E5%8A%A0%E5%AF%86%E3%80%81%E5%93%88%E5%B8%8C%E4%B8%8E%E7%AD%BE%E5%90%8D,https://tse1.mm.bing.net/th?q=trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E5%8A%A0%E5%AF%86%E3%80%81%E5%93%88%E5%B8%8C%E4%B8%8E%E7%AD%BE%E5%90%8D+concept+diagram+open+educational+resource+%E5%8A%A0%E5%AF%86%E3%80%81%E5%93%88%E5%B8%8C%E4%B8%8E%E7%AD%BE%E5%90%8D&w=1600&h=900&c=7&rs=1&p=0,trustworthy AI data security privacy fairness explainability workflow 加密、哈希与签名 concept diagram open educational resource 加密、哈希与签名,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,trustworthy AI data security privacy fairness explainability workflow 加密、哈希与签名 concept diagram open educational resource,概念示意,schematic,加密、哈希与签名的教学示意图,右侧 35% 宽度,assets/downloaded/ch10/text1_loose/ch10_s029_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,37,Python示例：计算文件SHA256,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,67134,,,e87947a7876be2a88c1ec43f11419cfcef41cf96a5307f0b18dcaec79cb8f4de,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+Python%E7%A4%BA%E4%BE%8B%EF%BC%9A%E8%AE%A1%E7%AE%97%E6%96%87%E4%BB%B6SHA256,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+Python%E7%A4%BA%E4%BE%8B%EF%BC%9A%E8%AE%A1%E7%AE%97%E6%96%87%E4%BB%B6SHA256&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram trustworthy AI data security privacy fairness explainability workflow Python示例：计算文件SHA256,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram trustworthy AI data security privacy fairness explainability workflow,数据流程,flowchart,Python示例：计算文件SHA256的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,38,RAG与知识库的特殊安全风险,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s075_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch05/text1_loose/ch05_s075_r1_retrieval-augmented-generation-workflow-vect.jpg,ch05_s075_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,72132,,,917ae2edd00a07c2c58acd2c365605f8da8036ec257062d905dff51fd73b05b6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+RAG%E4%B8%8E%E7%9F%A5%E8%AF%86%E5%BA%93%E7%9A%84%E7%89%B9%E6%AE%8A%E5%AE%89%E5%85%A8%E9%A3%8E%E9%99%A9,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+RAG%E4%B8%8E%E7%9F%A5%E8%AF%86%E5%BA%93%E7%9A%84%E7%89%B9%E6%AE%8A%E5%AE%89%E5%85%A8%E9%A3%8E%E9%99%A9&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram trustworthy AI data security privacy fairness explainability workflow RAG与知识库的特殊安全风险,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram trustworthy AI data security privacy fairness explainability workflow,数据流程,flowchart,RAG与知识库的特殊安全风险的教学示意图,底部横向流程图,assets/downloaded/ch05/text1_loose/ch05_s075_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,39,LLM应用的攻击面,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch10\text1_loose\ch10_s039_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch10/text1_loose/ch10_s039_r1_large-language-model-transformer-attention-m.jpg,ch10_s039_r1_large-language-model-transformer-attention-m.jpg,.jpg,70038,1598,900,77c245b71c2ea64b3a8599c4c784f1966bc3c8a3fc2e64a814298748924be1a6,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+LLM%E5%BA%94%E7%94%A8%E7%9A%84%E6%94%BB%E5%87%BB%E9%9D%A2,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+LLM%E5%BA%94%E7%94%A8%E7%9A%84%E6%94%BB%E5%87%BB%E9%9D%A2&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow trustworthy AI data security privacy fairness explainability workflow LLM应用的攻击面,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow trustworthy AI data security privacy fairness explainability workflow,概念示意,algorithm_diagram,LLM应用的攻击面的教学示意图,右侧 40% 宽度,,loose mode; source and copyright not verified; opened successfully
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,40,AI工具调用的最小权限原则,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch10\text1_loose\ch10_s040_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,assets/downloaded/ch10/text1_loose/ch10_s040_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,ch10_s040_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,.jpg,63503,1598,900,256bed75e8d356ff49b902db8a876e1c62f8642f13c5f53cb4a1f6d8f314513f,https://www.bing.com/images/search?q=trustworthy+AI+data+security+privacy+fairness+explainability+workflow+AI%E5%B7%A5%E5%85%B7%E8%B0%83%E7%94%A8%E7%9A%84%E6%9C%80%E5%B0%8F%E6%9D%83%E9%99%90%E5%8E%9F%E5%88%99+concept+diagram+open+educational+resource+AI%E5%B7%A5%E5%85%B7%E8%B0%83%E7%94%A8%E7%9A%84%E6%9C%80%E5%B0%8F%E6%9D%83%E9%99%90%E5%8E%9F%E5%88%99,https://tse1.mm.bing.net/th?q=trustworthy+AI+data+security+privacy+fairness+explainability+workflow+AI%E5%B7%A5%E5%85%B7%E8%B0%83%E7%94%A8%E7%9A%84%E6%9C%80%E5%B0%8F%E6%9D%83%E9%99%90%E5%8E%9F%E5%88%99+concept+diagram+open+educational+resource+AI%E5%B7%A5%E5%85%B7%E8%B0%83%E7%94%A8%E7%9A%84%E6%9C%80%E5%B0%8F%E6%9D%83%E9%99%90%E5%8E%9F%E5%88%99&w=1600&h=900&c=7&rs=1&p=0,trustworthy AI data security privacy fairness explainability workflow AI工具调用的最小权限原则 concept diagram open educational resource AI工具调用的最小权限原则,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,trustworthy AI data security privacy fairness explainability workflow AI工具调用的最小权限原则 concept diagram open educational resource,概念示意,schematic,AI工具调用的最小权限原则的教学示意图,右侧 35% 宽度,,loose mode; source and copyright not verified; opened successfully
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,41,实验室数据安全检查清单,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,assets/downloaded/ch05/text1_loose/ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,.jpg,103686,,,47b48fc8210ee90118a79f8d2ca10312fbe9abf4dcf248207c5dd990e16b2af1,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E5%AE%9E%E9%AA%8C%E5%AE%A4%E6%95%B0%E6%8D%AE%E5%AE%89%E5%85%A8%E6%A3%80%E6%9F%A5%E6%B8%85%E5%8D%95,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E5%AE%9E%E9%AA%8C%E5%AE%A4%E6%95%B0%E6%8D%AE%E5%AE%89%E5%85%A8%E6%A3%80%E6%9F%A5%E6%B8%85%E5%8D%95&w=1600&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram trustworthy AI data security privacy fairness explainability workflow 实验室数据安全检查清单,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram trustworthy AI data security privacy fairness explainability workflow,安全合规案例,schematic,实验室数据安全检查清单的教学示意图,右侧 40% 宽度,assets/downloaded/ch05/text1_loose/ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,42,从安全合规到科研效率,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,assets/downloaded/ch05/text1_loose/ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,.jpg,103686,,,47b48fc8210ee90118a79f8d2ca10312fbe9abf4dcf248207c5dd990e16b2af1,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E4%BB%8E%E5%AE%89%E5%85%A8%E5%90%88%E8%A7%84%E5%88%B0%E7%A7%91%E7%A0%94%E6%95%88%E7%8E%87,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E4%BB%8E%E5%AE%89%E5%85%A8%E5%90%88%E8%A7%84%E5%88%B0%E7%A7%91%E7%A0%94%E6%95%88%E7%8E%87&w=1600&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram trustworthy AI data security privacy fairness explainability workflow 从安全合规到科研效率,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram trustworthy AI data security privacy fairness explainability workflow,安全合规案例,schematic,从安全合规到科研效率的教学示意图,右侧 40% 宽度,assets/downloaded/ch05/text1_loose/ch05_s032_r1_trustworthy-ai-framework-data-privacy-fairne.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,43,10.3 AI科研应用中的版权、署名与学术规范,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch10\text1_loose\ch10_s040_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,assets/downloaded/ch10/text1_loose/ch10_s040_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,ch10_s040_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,.jpg,63503,,,256bed75e8d356ff49b902db8a876e1c62f8642f13c5f53cb4a1f6d8f314513f,https://www.bing.com/images/search?q=trustworthy+AI+data+security+privacy+fairness+explainability+workflow+10.3+AI%E7%A7%91%E7%A0%94%E5%BA%94%E7%94%A8%E4%B8%AD%E7%9A%84%E7%89%88%E6%9D%83%E3%80%81%E7%BD%B2%E5%90%8D%E4%B8%8E%E5%AD%A6%E6%9C%AF%E8%A7%84%E8%8C%83+concept+diagram+open+educational+resource+10.3+AI%E7%A7%91%E7%A0%94%E5%BA%94%E7%94%A8%E4%B8%AD%E7%9A%84%E7%89%88%E6%9D%83%E3%80%81%E7%BD%B2%E5%90%8D%E4%B8%8E%E5%AD%A6%E6%9C%AF%E8%A7%84%E8%8C%83,https://tse1.mm.bing.net/th?q=trustworthy+AI+data+security+privacy+fairness+explainability+workflow+10.3+AI%E7%A7%91%E7%A0%94%E5%BA%94%E7%94%A8%E4%B8%AD%E7%9A%84%E7%89%88%E6%9D%83%E3%80%81%E7%BD%B2%E5%90%8D%E4%B8%8E%E5%AD%A6%E6%9C%AF%E8%A7%84%E8%8C%83+concept+diagram+open+educational+resource+10.3+AI%E7%A7%91%E7%A0%94%E5%BA%94%E7%94%A8%E4%B8%AD%E7%9A%84%E7%89%88%E6%9D%83%E3%80%81%E7%BD%B2%E5%90%8D%E4%B8%8E%E5%AD%A6%E6%9C%AF%E8%A7%84%E8%8C%83&w=1600&h=900&c=7&rs=1&p=0,trustworthy AI data security privacy fairness explainability workflow 10.3 AI科研应用中的版权、署名与学术规范 concept diagram open educational resource 10.3 AI科研应用中的版权、署名与学术规范,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,trustworthy AI data security privacy fairness explainability workflow 10.3 AI科研应用中的版权、署名与学术规范 concept diagram open educational resource,概念示意,schematic,10.3 AI科研应用中的版权、署名与学术规范的教学示意图,右侧 35% 宽度,assets/downloaded/ch10/text1_loose/ch10_s040_r1_trustworthy-ai-data-security-privacy-fairnes.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,44,10.3.1 AI辅助科研的常见用途,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch10\text1_loose\ch10_s016_r1_materials-microstructure-recognition-microsc.jpg,assets/downloaded/ch10/text1_loose/ch10_s016_r1_materials-microstructure-recognition-microsc.jpg,ch10_s016_r1_materials-microstructure-recognition-microsc.jpg,.jpg,159640,,,69fd63ab8f6a2b856eb10b35f1196520105fcc0b7c7d7e7e260ffc79a1e3f8ae,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+10.3.1+AI%E8%BE%85%E5%8A%A9%E7%A7%91%E7%A0%94%E7%9A%84%E5%B8%B8%E8%A7%81%E7%94%A8%E9%80%94,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+10.3.1+AI%E8%BE%85%E5%8A%A9%E7%A7%91%E7%A0%94%E7%9A%84%E5%B8%B8%E8%A7%81%E7%94%A8%E9%80%94&w=1600&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image trustworthy AI data security privacy fairness explainability workflow 10.3.1 AI辅助科研的常见用途,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image trustworthy AI data security privacy fairness explainability workflow,材料组织,microscopy,10.3.1 AI辅助科研的常见用途的教学示意图,右侧 40% 宽度,assets/downloaded/ch10/text1_loose/ch10_s016_r1_materials-microstructure-recognition-microsc.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch10,第10章_可信AI数据安全与综合应用_100页_Marp.md,46,应披露的AI使用场景,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,88475,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E5%BA%94%E6%8A%AB%E9%9C%B2%E7%9A%84AI%E4%BD%BF%E7%94%A8%E5%9C%BA%E6%99%AF,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+trustworthy+AI+data+security+privacy+fairness+explainability+workflow+%E5%BA%94%E6%8A%AB%E9%9C%B2%E7%9A%84AI%E4%BD%BF%E7%94%A8%E5%9C%BA%E6%99%AF&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram trustworthy AI data security privacy fairness explainability workflow 应披露的AI使用场景,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram trustworthy AI data security privacy fairness explainability workflow,数据流程,flowchart,应披露的AI使用场景的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
