chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,65,提示模板：审稿式检查,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s065_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch01/text1_loose/ch01_s065_r1_large-language-model-transformer-attention-m.jpg,ch01_s065_r1_large-language-model-transformer-attention-m.jpg,.jpg,68047,,,ba5322deb0bd2f1b02031d108cb955d3c2f6931e7a629a14b07fda81caf84130,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E6%8F%90%E7%A4%BA%E6%A8%A1%E6%9D%BF%EF%BC%9A%E5%AE%A1%E7%A8%BF%E5%BC%8F%E6%A3%80%E6%9F%A5+concept+diagram+open+educational+resource+%E6%8F%90%E7%A4%BA%E6%A8%A1%E6%9D%BF%EF%BC%9A%E5%AE%A1%E7%A8%BF%E5%BC%8F%E6%A3%80%E6%9F%A5,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E6%8F%90%E7%A4%BA%E6%A8%A1%E6%9D%BF%EF%BC%9A%E5%AE%A1%E7%A8%BF%E5%BC%8F%E6%A3%80%E6%9F%A5+concept+diagram+open+educational+resource+%E6%8F%90%E7%A4%BA%E6%A8%A1%E6%9D%BF%EF%BC%9A%E5%AE%A1%E7%A8%BF%E5%BC%8F%E6%A3%80%E6%9F%A5&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow 提示模板：审稿式检查 concept diagram open educational resource 提示模板：审稿式检查,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow 提示模板：审稿式检查 concept diagram open educational resource,概念示意,schematic,提示模板：审稿式检查的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1_loose/ch01_s065_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,66,提示工程中的负面约束,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch06\text1_loose\ch06_s052_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch06/text1_loose/ch06_s052_r1_large-language-model-transformer-attention-m.jpg,ch06_s052_r1_large-language-model-transformer-attention-m.jpg,.jpg,92399,,,5a74472e8a174f2d92175bbb5e32f899822ef5239799b1abf4ee2bc623a1ad8a,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E6%8F%90%E7%A4%BA%E5%B7%A5%E7%A8%8B%E4%B8%AD%E7%9A%84%E8%B4%9F%E9%9D%A2%E7%BA%A6%E6%9D%9F,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E6%8F%90%E7%A4%BA%E5%B7%A5%E7%A8%8B%E4%B8%AD%E7%9A%84%E8%B4%9F%E9%9D%A2%E7%BA%A6%E6%9D%9F&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow 提示工程中的负面约束,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,概念示意,algorithm_diagram,提示工程中的负面约束的教学示意图,右侧 40% 宽度,assets/downloaded/ch06/text1_loose/ch06_s052_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,67,分步提示：复杂任务拆解,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s065_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch01/text1_loose/ch01_s065_r1_large-language-model-transformer-attention-m.jpg,ch01_s065_r1_large-language-model-transformer-attention-m.jpg,.jpg,68047,,,ba5322deb0bd2f1b02031d108cb955d3c2f6931e7a629a14b07fda81caf84130,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E5%88%86%E6%AD%A5%E6%8F%90%E7%A4%BA%EF%BC%9A%E5%A4%8D%E6%9D%82%E4%BB%BB%E5%8A%A1%E6%8B%86%E8%A7%A3+concept+diagram+open+educational+resource+%E5%88%86%E6%AD%A5%E6%8F%90%E7%A4%BA%EF%BC%9A%E5%A4%8D%E6%9D%82%E4%BB%BB%E5%8A%A1%E6%8B%86%E8%A7%A3,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E5%88%86%E6%AD%A5%E6%8F%90%E7%A4%BA%EF%BC%9A%E5%A4%8D%E6%9D%82%E4%BB%BB%E5%8A%A1%E6%8B%86%E8%A7%A3+concept+diagram+open+educational+resource+%E5%88%86%E6%AD%A5%E6%8F%90%E7%A4%BA%EF%BC%9A%E5%A4%8D%E6%9D%82%E4%BB%BB%E5%8A%A1%E6%8B%86%E8%A7%A3&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow 分步提示：复杂任务拆解 concept diagram open educational resource 分步提示：复杂任务拆解,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow 分步提示：复杂任务拆解 concept diagram open educational resource,概念示意,schematic,分步提示：复杂任务拆解的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1_loose/ch01_s065_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,68,结构化输出：JSON 与表格,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch06\text1_loose\ch06_s048_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch06/text1_loose/ch06_s048_r1_large-language-model-transformer-attention-m.jpg,ch06_s048_r1_large-language-model-transformer-attention-m.jpg,.jpg,60288,,,dc4094ae4cf990f54b7f1a5f90a602c815ddcfae1ad93ea189c43006e2113a5a,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E7%BB%93%E6%9E%84%E5%8C%96%E8%BE%93%E5%87%BA%EF%BC%9AJSON+%E4%B8%8E%E8%A1%A8%E6%A0%BC+concept+diagram+open+educational+resource+%E7%BB%93%E6%9E%84%E5%8C%96%E8%BE%93%E5%87%BA%EF%BC%9AJSON+%E4%B8%8E%E8%A1%A8%E6%A0%BC,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E7%BB%93%E6%9E%84%E5%8C%96%E8%BE%93%E5%87%BA%EF%BC%9AJSON+%E4%B8%8E%E8%A1%A8%E6%A0%BC+concept+diagram+open+educational+resource+%E7%BB%93%E6%9E%84%E5%8C%96%E8%BE%93%E5%87%BA%EF%BC%9AJSON+%E4%B8%8E%E8%A1%A8%E6%A0%BC&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow 结构化输出：JSON 与表格 concept diagram open educational resource 结构化输出：JSON 与表格,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow 结构化输出：JSON 与表格 concept diagram open educational resource,概念示意,schematic,结构化输出：JSON 与表格的教学示意图,右侧 35% 宽度,assets/downloaded/ch06/text1_loose/ch06_s048_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,71,6.4 LLM在文献阅读、代码生成、实验方案设计中的应用,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch06\text1_loose\ch06_s044_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch06/text1_loose/ch06_s044_r1_large-language-model-transformer-attention-m.jpg,ch06_s044_r1_large-language-model-transformer-attention-m.jpg,.jpg,91898,,,231166f722bdb7688a6f87cb647b6da729a408ebc1ee77d698d012853cbc2f61,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+6.4+LLM%E5%9C%A8%E6%96%87%E7%8C%AE%E9%98%85%E8%AF%BB%E3%80%81%E4%BB%A3%E7%A0%81%E7%94%9F%E6%88%90%E3%80%81%E5%AE%9E%E9%AA%8C%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1%E4%B8%AD%E7%9A%84%E5%BA%94%E7%94%A8,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+6.4+LLM%E5%9C%A8%E6%96%87%E7%8C%AE%E9%98%85%E8%AF%BB%E3%80%81%E4%BB%A3%E7%A0%81%E7%94%9F%E6%88%90%E3%80%81%E5%AE%9E%E9%AA%8C%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1%E4%B8%AD%E7%9A%84%E5%BA%94%E7%94%A8&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow 6.4 LLM在文献阅读、代码生成、实验方案设计中的应用,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,概念示意,algorithm_diagram,6.4 LLM在文献阅读、代码生成、实验方案设计中的应用的教学示意图,右侧 40% 宽度,assets/downloaded/ch06/text1_loose/ch06_s044_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,72,6.4 的学习任务,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s065_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch01/text1_loose/ch01_s065_r1_large-language-model-transformer-attention-m.jpg,ch01_s065_r1_large-language-model-transformer-attention-m.jpg,.jpg,68047,,,ba5322deb0bd2f1b02031d108cb955d3c2f6931e7a629a14b07fda81caf84130,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+6.4+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+6.4+%E7%9A%84%E5%AD%A6%E4%B9%A0%E4%BB%BB%E5%8A%A1&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow 6.4 的学习任务,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,概念示意,algorithm_diagram,6.4 的学习任务的教学示意图,右侧 40% 宽度,assets/downloaded/ch01/text1_loose/ch01_s065_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,73,文献阅读：适合让 LLM 做什么？,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch06\text1_loose\ch06_s044_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch06/text1_loose/ch06_s044_r1_large-language-model-transformer-attention-m.jpg,ch06_s044_r1_large-language-model-transformer-attention-m.jpg,.jpg,91898,,,231166f722bdb7688a6f87cb647b6da729a408ebc1ee77d698d012853cbc2f61,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E6%96%87%E7%8C%AE%E9%98%85%E8%AF%BB%EF%BC%9A%E9%80%82%E5%90%88%E8%AE%A9+LLM+%E5%81%9A%E4%BB%80%E4%B9%88%EF%BC%9F,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E6%96%87%E7%8C%AE%E9%98%85%E8%AF%BB%EF%BC%9A%E9%80%82%E5%90%88%E8%AE%A9+LLM+%E5%81%9A%E4%BB%80%E4%B9%88%EF%BC%9F&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow 文献阅读：适合让 LLM 做什么？,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,概念示意,algorithm_diagram,文献阅读：适合让 LLM 做什么？的教学示意图,右侧 40% 宽度,assets/downloaded/ch06/text1_loose/ch06_s044_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,74,文献阅读工作流,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch06\text1_loose\ch06_s048_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch06/text1_loose/ch06_s048_r1_large-language-model-transformer-attention-m.jpg,ch06_s048_r1_large-language-model-transformer-attention-m.jpg,.jpg,60288,,,dc4094ae4cf990f54b7f1a5f90a602c815ddcfae1ad93ea189c43006e2113a5a,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E6%96%87%E7%8C%AE%E9%98%85%E8%AF%BB%E5%B7%A5%E4%BD%9C%E6%B5%81,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E6%96%87%E7%8C%AE%E9%98%85%E8%AF%BB%E5%B7%A5%E4%BD%9C%E6%B5%81&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow 文献阅读工作流,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,概念示意,algorithm_diagram,文献阅读工作流的教学示意图,右侧 40% 宽度,assets/downloaded/ch06/text1_loose/ch06_s048_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,75,文献矩阵模板,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s065_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch01/text1_loose/ch01_s065_r1_large-language-model-transformer-attention-m.jpg,ch01_s065_r1_large-language-model-transformer-attention-m.jpg,.jpg,68047,,,ba5322deb0bd2f1b02031d108cb955d3c2f6931e7a629a14b07fda81caf84130,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E6%96%87%E7%8C%AE%E7%9F%A9%E9%98%B5%E6%A8%A1%E6%9D%BF+concept+diagram+open+educational+resource+%E6%96%87%E7%8C%AE%E7%9F%A9%E9%98%B5%E6%A8%A1%E6%9D%BF,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E6%96%87%E7%8C%AE%E7%9F%A9%E9%98%B5%E6%A8%A1%E6%9D%BF+concept+diagram+open+educational+resource+%E6%96%87%E7%8C%AE%E7%9F%A9%E9%98%B5%E6%A8%A1%E6%9D%BF&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow 文献矩阵模板 concept diagram open educational resource 文献矩阵模板,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow 文献矩阵模板 concept diagram open educational resource,概念示意,schematic,文献矩阵模板的教学示意图,右侧 35% 宽度,assets/downloaded/ch01/text1_loose/ch01_s065_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,76,LLM 辅助综述写作的边界,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch06\text1_loose\ch06_s044_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch06/text1_loose/ch06_s044_r1_large-language-model-transformer-attention-m.jpg,ch06_s044_r1_large-language-model-transformer-attention-m.jpg,.jpg,91898,,,231166f722bdb7688a6f87cb647b6da729a408ebc1ee77d698d012853cbc2f61,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+LLM+%E8%BE%85%E5%8A%A9%E7%BB%BC%E8%BF%B0%E5%86%99%E4%BD%9C%E7%9A%84%E8%BE%B9%E7%95%8C,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+LLM+%E8%BE%85%E5%8A%A9%E7%BB%BC%E8%BF%B0%E5%86%99%E4%BD%9C%E7%9A%84%E8%BE%B9%E7%95%8C&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow LLM 辅助综述写作的边界,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,概念示意,algorithm_diagram,LLM 辅助综述写作的边界的教学示意图,右侧 40% 宽度,assets/downloaded/ch06/text1_loose/ch06_s044_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,77,代码生成：适合场景,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s065_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch01/text1_loose/ch01_s065_r1_large-language-model-transformer-attention-m.jpg,ch01_s065_r1_large-language-model-transformer-attention-m.jpg,.jpg,68047,,,ba5322deb0bd2f1b02031d108cb955d3c2f6931e7a629a14b07fda81caf84130,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E4%BB%A3%E7%A0%81%E7%94%9F%E6%88%90%EF%BC%9A%E9%80%82%E5%90%88%E5%9C%BA%E6%99%AF,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E4%BB%A3%E7%A0%81%E7%94%9F%E6%88%90%EF%BC%9A%E9%80%82%E5%90%88%E5%9C%BA%E6%99%AF&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow 代码生成：适合场景,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,概念示意,algorithm_diagram,代码生成：适合场景的教学示意图,右侧 40% 宽度,assets/downloaded/ch01/text1_loose/ch01_s065_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,78,代码生成工作流,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s065_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch01/text1_loose/ch01_s065_r1_large-language-model-transformer-attention-m.jpg,ch01_s065_r1_large-language-model-transformer-attention-m.jpg,.jpg,68047,,,ba5322deb0bd2f1b02031d108cb955d3c2f6931e7a629a14b07fda81caf84130,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E4%BB%A3%E7%A0%81%E7%94%9F%E6%88%90%E5%B7%A5%E4%BD%9C%E6%B5%81,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E4%BB%A3%E7%A0%81%E7%94%9F%E6%88%90%E5%B7%A5%E4%BD%9C%E6%B5%81&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow 代码生成工作流,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,概念示意,algorithm_diagram,代码生成工作流的教学示意图,右侧 40% 宽度,assets/downloaded/ch01/text1_loose/ch01_s065_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,79,课堂示例：生成最小数据分析脚本,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,assets/downloaded/ch01/text1_loose/ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,.jpg,67134,,,e87947a7876be2a88c1ec43f11419cfcef41cf96a5307f0b18dcaec79cb8f4de,https://www.bing.com/images/search?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E8%AF%BE%E5%A0%82%E7%A4%BA%E4%BE%8B%EF%BC%9A%E7%94%9F%E6%88%90%E6%9C%80%E5%B0%8F%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90%E8%84%9A%E6%9C%AC,https://tse1.mm.bing.net/th?q=Python+pandas+data+preprocessing+workflow+missing+values+feature+scaling+diagram+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E8%AF%BE%E5%A0%82%E7%A4%BA%E4%BE%8B%EF%BC%9A%E7%94%9F%E6%88%90%E6%9C%80%E5%B0%8F%E6%95%B0%E6%8D%AE%E5%88%86%E6%9E%90%E8%84%9A%E6%9C%AC&w=1600&h=900&c=7&rs=1&p=0,Python pandas data preprocessing workflow missing values feature scaling diagram large language model Transformer attention mechanism prompt engineering workflow 课堂示例：生成最小数据分析脚本,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,Python pandas data preprocessing workflow missing values feature scaling diagram large language model Transformer attention mechanism prompt engineering workflow,数据流程,flowchart,课堂示例：生成最小数据分析脚本的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s106_r1_python-pandas-data-preprocessing-workflow-mi.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,81,实验方案设计：LLM 的辅助价值,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch06\text1_loose\ch06_s044_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch06/text1_loose/ch06_s044_r1_large-language-model-transformer-attention-m.jpg,ch06_s044_r1_large-language-model-transformer-attention-m.jpg,.jpg,91898,,,231166f722bdb7688a6f87cb647b6da729a408ebc1ee77d698d012853cbc2f61,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E5%AE%9E%E9%AA%8C%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1%EF%BC%9ALLM+%E7%9A%84%E8%BE%85%E5%8A%A9%E4%BB%B7%E5%80%BC,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E5%AE%9E%E9%AA%8C%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1%EF%BC%9ALLM+%E7%9A%84%E8%BE%85%E5%8A%A9%E4%BB%B7%E5%80%BC&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow 实验方案设计：LLM 的辅助价值,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,概念示意,algorithm_diagram,实验方案设计：LLM 的辅助价值的教学示意图,右侧 40% 宽度,assets/downloaded/ch06/text1_loose/ch06_s044_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,82,实验方案设计流程,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch06\text1_loose\ch06_s052_r1_large-language-model-transformer-attention-m.jpg,assets/downloaded/ch06/text1_loose/ch06_s052_r1_large-language-model-transformer-attention-m.jpg,ch06_s052_r1_large-language-model-transformer-attention-m.jpg,.jpg,92399,,,5a74472e8a174f2d92175bbb5e32f899822ef5239799b1abf4ee2bc623a1ad8a,https://www.bing.com/images/search?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E5%AE%9E%E9%AA%8C%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1%E6%B5%81%E7%A8%8B,https://tse1.mm.bing.net/th?q=large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+large+language+model+Transformer+attention+mechanism+prompt+engineering+workflow+%E5%AE%9E%E9%AA%8C%E6%96%B9%E6%A1%88%E8%AE%BE%E8%AE%A1%E6%B5%81%E7%A8%8B&w=1600&h=900&c=7&rs=1&p=0,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow 实验方案设计流程,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow,概念示意,algorithm_diagram,实验方案设计流程的教学示意图,底部横向流程图,assets/downloaded/ch06/text1_loose/ch06_s052_r1_large-language-model-transformer-attention-m.jpg,loose mode; duplicate by SHA256; source and copyright not verified
