chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,63,提示模板：代码生成,yes,1,not_found,,,,,,,,,,,,,,,Python pandas data preprocessing workflow missing values feature scaling diagram large language model Transformer attention mechanism prompt engineering workflow | Python Pandas 数据预处理 数据清洗 流程图 提示模板：代码生成 | Pandas NumPy CSV large language model Transformer attention mechanism prompt engineering workflow diagram,数据流程,flowchart,提示模板：代码生成的教学示意图,底部横向流程图,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,64,提示模板：实验方案设计,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow 提示模板：实验方案设计 concept diagram open educational resource | 生成式AI 大语言模型 提示工程 提示模板：实验方案设计 教学示意图 | large language model Transformer attention mechanism prompt engineering workflow concept diagram diagram,概念示意,schematic,提示模板：实验方案设计的教学示意图,右侧 35% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,65,提示模板：审稿式检查,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow 提示模板：审稿式检查 concept diagram open educational resource | 生成式AI 大语言模型 提示工程 提示模板：审稿式检查 教学示意图 | large language model Transformer attention mechanism prompt engineering workflow concept diagram diagram,概念示意,schematic,提示模板：审稿式检查的教学示意图,右侧 35% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,66,提示工程中的负面约束,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 提示工程中的负面约束 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,提示工程中的负面约束的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,67,分步提示：复杂任务拆解,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow 分步提示：复杂任务拆解 concept diagram open educational resource | 生成式AI 大语言模型 提示工程 分步提示：复杂任务拆解 教学示意图 | large language model Transformer attention mechanism prompt engineering workflow concept diagram diagram,概念示意,schematic,分步提示：复杂任务拆解的教学示意图,右侧 35% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,68,结构化输出：JSON 与表格,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow 结构化输出：JSON 与表格 concept diagram open educational resource | 生成式AI 大语言模型 提示工程 结构化输出：JSON 与表格 教学示意图 | large language model Transformer attention mechanism prompt engineering workflow concept diagram diagram,概念示意,schematic,结构化输出：JSON 与表格的教学示意图,右侧 35% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,71,6.4 LLM在文献阅读、代码生成、实验方案设计中的应用,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 6.4 LLM在文献阅读、代码生成、实验方案设计中的应用 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,6.4 LLM在文献阅读、代码生成、实验方案设计中的应用的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,72,6.4 的学习任务,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 6.4 的学习任务 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,6.4 的学习任务的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,73,文献阅读：适合让 LLM 做什么？,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 文献阅读：适合让 LLM 做什么？ | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,文献阅读：适合让 LLM 做什么？的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,74,文献阅读工作流,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 文献阅读工作流 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,文献阅读工作流的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,75,文献矩阵模板,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow 文献矩阵模板 concept diagram open educational resource | 生成式AI 大语言模型 提示工程 文献矩阵模板 教学示意图 | large language model Transformer attention mechanism prompt engineering workflow concept diagram diagram,概念示意,schematic,文献矩阵模板的教学示意图,右侧 35% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,76,LLM 辅助综述写作的边界,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 LLM 辅助综述写作的边界 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,LLM 辅助综述写作的边界的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,77,代码生成：适合场景,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 代码生成：适合场景 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,代码生成：适合场景的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,78,代码生成工作流,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 代码生成工作流 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,代码生成工作流的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,79,课堂示例：生成最小数据分析脚本,yes,1,not_found,,,,,,,,,,,,,,,Python pandas data preprocessing workflow missing values feature scaling diagram large language model Transformer attention mechanism prompt engineering workflow | Python Pandas 数据预处理 数据清洗 流程图 课堂示例：生成最小数据分析脚本 | Pandas NumPy CSV large language model Transformer attention mechanism prompt engineering workflow diagram,数据流程,flowchart,课堂示例：生成最小数据分析脚本的教学示意图,底部横向流程图,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,81,实验方案设计：LLM 的辅助价值,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 实验方案设计：LLM 的辅助价值 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,实验方案设计：LLM 的辅助价值的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,82,实验方案设计流程,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 实验方案设计流程 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,实验方案设计流程的教学示意图,底部横向流程图,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,83,材料实验方案提示示例,yes,1,not_found,,,,,,,,,,,,,,,materials microstructure recognition microscopy image large language model Transformer attention mechanism prompt engineering workflow | 材料显微组织识别 图像 材料实验方案提示示例 | microstructure SEM EBSD large language model Transformer attention mechanism prompt engineering workflow diagram,材料组织,microscopy,材料实验方案提示示例的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,84,LLM 在科研流程中的位置,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 LLM 在科研流程中的位置 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,LLM 在科研流程中的位置的教学示意图,底部横向流程图,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,86,6.5 材料科学中的生成式AI：结构生成、组织图像生成、合成,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 6.5 材料科学中的生成式AI：结构生成、组织图像生成、合成 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,6.5 材料科学中的生成式AI：结构生成、组织图像生成、合成的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,87,6.5 的学习任务,yes,1,not_found,,,,,,,,,,,,,,,materials microstructure recognition microscopy image large language model Transformer attention mechanism prompt engineering workflow | 材料显微组织识别 图像 6.5 的学习任务 | microstructure SEM EBSD large language model Transformer attention mechanism prompt engineering workflow diagram,材料组织,microscopy,6.5 的学习任务的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,88,材料生成任务的特殊性,yes,1,not_found,,,,,,,,,,,,,,,trustworthy AI framework data privacy fairness explainability robustness diagram large language model Transformer attention mechanism prompt engineering workflow | 可信AI 数据安全 隐私 公平性 可解释性 示意图 材料生成任务的特殊性 | 可信AI large language model Transformer attention mechanism prompt engineering workflow diagram,安全合规案例,schematic,材料生成任务的特殊性的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,89,结构生成：问题定义,yes,1,not_found,,,,,,,,,,,,,,,materials informatics CALPHAD phase diagram high-throughput materials design large language model Transformer attention mechanism prompt engineering workflow | 材料信息学 CALPHAD 相图 高通量材料设计 结构生成：问题定义 | CALPHAD Materials Project phase-field phase diagram DFT diagram,模拟结果,simulation,结构生成：问题定义的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,90,晶体结构表示方式,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 晶体结构表示方式 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,晶体结构表示方式的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,91,结构生成的验证流程,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow 结构生成的验证流程 concept diagram open educational resource | 生成式AI 大语言模型 提示工程 结构生成的验证流程 教学示意图 | large language model Transformer attention mechanism prompt engineering workflow concept diagram diagram,概念示意,schematic,结构生成的验证流程的教学示意图,右侧 35% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,92,组织图像生成：应用场景,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow 组织图像生成：应用场景 concept diagram open educational resource | 生成式AI 大语言模型 提示工程 组织图像生成：应用场景 教学示意图 | large language model Transformer attention mechanism prompt engineering workflow concept diagram diagram,概念示意,schematic,组织图像生成：应用场景的教学示意图,右侧 35% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,93,组织图像生成的评价指标,yes,1,not_found,,,,,,,,,,,,,,,materials microstructure recognition microscopy image large language model Transformer attention mechanism prompt engineering workflow | 材料显微组织识别 图像 组织图像生成的评价指标 | microstructure SEM EBSD large language model Transformer attention mechanism prompt engineering workflow diagram,材料组织,microscopy,组织图像生成的评价指标的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,94,组织图像生成的工作流,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow 组织图像生成的工作流 concept diagram open educational resource | 生成式AI 大语言模型 提示工程 组织图像生成的工作流 教学示意图 | large language model Transformer attention mechanism prompt engineering workflow concept diagram diagram,概念示意,schematic,组织图像生成的工作流的教学示意图,右侧 35% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,95,合成路线生成：任务特点,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 合成路线生成：任务特点 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,合成路线生成：任务特点的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,96,合成路线生成提示模板,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow 合成路线生成提示模板 concept diagram open educational resource | 生成式AI 大语言模型 提示工程 合成路线生成提示模板 教学示意图 | large language model Transformer attention mechanism prompt engineering workflow concept diagram diagram,概念示意,schematic,合成路线生成提示模板的教学示意图,右侧 35% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,97,材料生成式 AI 的闭环,yes,1,not_found,,,,,,,,,,,,,,,materials informatics CALPHAD phase diagram high-throughput materials design large language model Transformer attention mechanism prompt engineering workflow | 材料信息学 CALPHAD 相图 高通量材料设计 材料生成式 AI 的闭环 | CALPHAD Materials Project phase-field phase diagram DFT diagram,模拟结果,simulation,材料生成式 AI 的闭环的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,99,生成式 AI 与材料基因工程,yes,1,not_found,,,,,,,,,,,,,,,materials informatics CALPHAD phase diagram high-throughput materials design large language model Transformer attention mechanism prompt engineering workflow | 材料信息学 CALPHAD 相图 高通量材料设计 生成式 AI 与材料基因工程 | CALPHAD Materials Project phase-field phase diagram DFT diagram,模拟结果,simulation,生成式 AI 与材料基因工程的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,101,6.6 大模型幻觉、引用核验与人类审核 ★,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 6.6 大模型幻觉、引用核验与人类审核 ★ | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,6.6 大模型幻觉、引用核验与人类审核 ★的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,102,6.6 的学习任务,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 6.6 的学习任务 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,6.6 的学习任务的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,103,什么是幻觉？,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 什么是幻觉？ | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,什么是幻觉？的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,104,幻觉产生的原因,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 幻觉产生的原因 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,幻觉产生的原因的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,105,科研引用幻觉的典型表现,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 科研引用幻觉的典型表现 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,科研引用幻觉的典型表现的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,107,文献核验记录表,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow 文献核验记录表 concept diagram open educational resource | 生成式AI 大语言模型 提示工程 文献核验记录表 教学示意图 | large language model Transformer attention mechanism prompt engineering workflow concept diagram diagram,概念示意,schematic,文献核验记录表的教学示意图,右侧 35% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,108,人类审核：责任不能转移给 AI,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 人类审核：责任不能转移给 AI | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,人类审核：责任不能转移给 AI的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,109,LLM 输出审核清单,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 LLM 输出审核清单 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,LLM 输出审核清单的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,110,幻觉防控策略,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 幻觉防控策略 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,幻觉防控策略的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,111,科研写作中的合规用法,yes,1,not_found,,,,,,,,,,,,,,,trustworthy AI framework data privacy fairness explainability robustness diagram large language model Transformer attention mechanism prompt engineering workflow | 可信AI 数据安全 隐私 公平性 可解释性 示意图 科研写作中的合规用法 | 可信AI large language model Transformer attention mechanism prompt engineering workflow diagram,安全合规案例,schematic,科研写作中的合规用法的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,112,课堂案例：识别不可靠回答,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow 课堂案例：识别不可靠回答 concept diagram open educational resource | 生成式AI 大语言模型 提示工程 课堂案例：识别不可靠回答 教学示意图 | large language model Transformer attention mechanism prompt engineering workflow concept diagram diagram,概念示意,schematic,课堂案例：识别不可靠回答的教学示意图,右侧 35% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,113,人机协同的正确关系,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow 人机协同的正确关系 concept diagram open educational resource | 生成式AI 大语言模型 提示工程 人机协同的正确关系 教学示意图 | large language model Transformer attention mechanism prompt engineering workflow concept diagram diagram,概念示意,schematic,人机协同的正确关系的教学示意图,右侧 35% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,116,本章知识结构回顾,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 本章知识结构回顾 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,本章知识结构回顾的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,118,本章核心公式（续）,yes,1,not_found,,,,,,,,,,,,,,,neural network architecture Transformer attention mechanism CNN diagram large language model Transformer attention mechanism prompt engineering workflow | 神经网络 Transformer 注意力机制 CNN 架构图 本章核心公式（续） | CNN RNN Transformer embedding large language model Transformer attention mechanism prompt engineering workflow diagram,算法流程,algorithm_diagram,本章核心公式（续）的教学示意图,底部横向流程图,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,119,本章易错点,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 本章易错点 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,本章易错点的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,120,Python 作业：温度采样与简单文本生成,yes,1,not_found,,,,,,,,,,,,,,,Bayes theorem diagram probability prior posterior likelihood large language model Transformer attention mechanism prompt engineering workflow | 贝叶斯定理 先验 后验 概率图示 Python 作业：温度采样与简单文本生成 | Bayes large language model Transformer attention mechanism prompt engineering workflow diagram,算法流程,algorithm_diagram,Python 作业：温度采样与简单文本生成的教学示意图,底部横向流程图,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,121,作业参考代码框架,yes,1,not_found,,,,,,,,,,,,,,,Python pandas data preprocessing workflow missing values feature scaling diagram large language model Transformer attention mechanism prompt engineering workflow | Python Pandas 数据预处理 数据清洗 流程图 作业参考代码框架 | Pandas NumPy CSV large language model Transformer attention mechanism prompt engineering workflow diagram,数据流程,flowchart,作业参考代码框架的教学示意图,底部横向流程图,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,122,作业提交要求,yes,1,not_found,,,,,,,,,,,,,,,Bayes theorem diagram probability prior posterior likelihood large language model Transformer attention mechanism prompt engineering workflow | 贝叶斯定理 先验 后验 概率图示 作业提交要求 | Bayes large language model Transformer attention mechanism prompt engineering workflow diagram,算法流程,algorithm_diagram,作业提交要求的教学示意图,底部横向流程图,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,124,结束页,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 结束页 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,结束页的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,126,3学时教学建议,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 3学时教学建议 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,3学时教学建议的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,127,重点与难点,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 重点与难点 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,重点与难点的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,128,思政与科研规范融入点,yes,1,not_found,,,,,,,,,,,,,,,large language model Transformer attention mechanism prompt engineering workflow large language model Transformer attention mechanism prompt engineering workflow | 大语言模型 提示工程 Transformer 注意力机制 示意图 思政与科研规范融入点 | token LLM prompt large language model Transformer attention mechanism prompt engineering workflow diagram,概念示意,algorithm_diagram,思政与科研规范融入点的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
ch06,第6章_生成式AI大语言模型与提示工程_100页_Marp.md,129,与材料科学案例的衔接,yes,1,not_found,,,,,,,,,,,,,,,materials informatics CALPHAD phase diagram high-throughput materials design large language model Transformer attention mechanism prompt engineering workflow | 材料信息学 CALPHAD 相图 高通量材料设计 与材料科学案例的衔接 | CALPHAD Materials Project phase-field phase diagram DFT diagram,模拟结果,simulation,与材料科学案例的衔接的教学示意图,右侧 40% 宽度,,no suitable Wikimedia Commons image found after 3 query attempts
