chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,33,9.2.10 Spark伪代码：大规模材料表筛选,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_loose\ch09_s013_r1_materials-database-high-throughput-materials.jpg,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,ch09_s013_r1_materials-database-high-throughput-materials.jpg,.jpg,122369,,,17928f20603a60978dff0c3ebf63417c69d7aa9155de44023b085c7f8c1a4d1d,https://www.bing.com/images/search?q=materials+microstructure+recognition+microscopy+image+materials+database+high-throughput+materials+design+workflow+9.2.10+Spark%E4%BC%AA%E4%BB%A3%E7%A0%81%EF%BC%9A%E5%A4%A7%E8%A7%84%E6%A8%A1%E6%9D%90%E6%96%99%E8%A1%A8%E7%AD%9B%E9%80%89,https://tse1.mm.bing.net/th?q=materials+microstructure+recognition+microscopy+image+materials+database+high-throughput+materials+design+workflow+9.2.10+Spark%E4%BC%AA%E4%BB%A3%E7%A0%81%EF%BC%9A%E5%A4%A7%E8%A7%84%E6%A8%A1%E6%9D%90%E6%96%99%E8%A1%A8%E7%AD%9B%E9%80%89&w=1600&h=900&c=7&rs=1&p=0,materials microstructure recognition microscopy image materials database high-throughput materials design workflow 9.2.10 Spark伪代码：大规模材料表筛选,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials microstructure recognition microscopy image materials database high-throughput materials design workflow,材料组织,microscopy,9.2.10 Spark伪代码：大规模材料表筛选的教学示意图,右侧 40% 宽度,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,34,9.2.11 NoSQL数据库为什么出现,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_loose\ch09_s034_r1_materials-database-high-throughput-materials.jpg,assets/downloaded/ch09/text1_loose/ch09_s034_r1_materials-database-high-throughput-materials.jpg,ch09_s034_r1_materials-database-high-throughput-materials.jpg,.jpg,149255,1598,900,627b67f49ac0c2d5a566804b35931a420adcec7a143a54a2ef47f4d7c3bebff7,https://www.bing.com/images/search?q=materials+database+high-throughput+materials+design+workflow+9.2.11+NoSQL%E6%95%B0%E6%8D%AE%E5%BA%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%87%BA%E7%8E%B0+concept+diagram+open+educational+resource+9.2.11+NoSQL%E6%95%B0%E6%8D%AE%E5%BA%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%87%BA%E7%8E%B0,https://tse1.mm.bing.net/th?q=materials+database+high-throughput+materials+design+workflow+9.2.11+NoSQL%E6%95%B0%E6%8D%AE%E5%BA%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%87%BA%E7%8E%B0+concept+diagram+open+educational+resource+9.2.11+NoSQL%E6%95%B0%E6%8D%AE%E5%BA%93%E4%B8%BA%E4%BB%80%E4%B9%88%E5%87%BA%E7%8E%B0&w=1600&h=900&c=7&rs=1&p=0,materials database high-throughput materials design workflow 9.2.11 NoSQL数据库为什么出现 concept diagram open educational resource 9.2.11 NoSQL数据库为什么出现,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials database high-throughput materials design workflow 9.2.11 NoSQL数据库为什么出现 concept diagram open educational resource,概念示意,schematic,9.2.11 NoSQL数据库为什么出现的教学示意图,右侧 35% 宽度,,loose mode; source and copyright not verified; opened successfully
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,35,9.2.12 NoSQL主要类型,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,88475,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+materials+database+high-throughput+materials+design+workflow+9.2.12+NoSQL%E4%B8%BB%E8%A6%81%E7%B1%BB%E5%9E%8B,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+materials+database+high-throughput+materials+design+workflow+9.2.12+NoSQL%E4%B8%BB%E8%A6%81%E7%B1%BB%E5%9E%8B&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram materials database high-throughput materials design workflow 9.2.12 NoSQL主要类型,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram materials database high-throughput materials design workflow,数据流程,flowchart,9.2.12 NoSQL主要类型的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,36,9.2.13 文档数据库中的样品记录,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_loose\ch09_s013_r1_materials-database-high-throughput-materials.jpg,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,ch09_s013_r1_materials-database-high-throughput-materials.jpg,.jpg,122369,,,17928f20603a60978dff0c3ebf63417c69d7aa9155de44023b085c7f8c1a4d1d,https://www.bing.com/images/search?q=materials+database+high-throughput+materials+design+workflow+9.2.13+%E6%96%87%E6%A1%A3%E6%95%B0%E6%8D%AE%E5%BA%93%E4%B8%AD%E7%9A%84%E6%A0%B7%E5%93%81%E8%AE%B0%E5%BD%95+concept+diagram+open+educational+resource+9.2.13+%E6%96%87%E6%A1%A3%E6%95%B0%E6%8D%AE%E5%BA%93%E4%B8%AD%E7%9A%84%E6%A0%B7%E5%93%81%E8%AE%B0%E5%BD%95,https://tse1.mm.bing.net/th?q=materials+database+high-throughput+materials+design+workflow+9.2.13+%E6%96%87%E6%A1%A3%E6%95%B0%E6%8D%AE%E5%BA%93%E4%B8%AD%E7%9A%84%E6%A0%B7%E5%93%81%E8%AE%B0%E5%BD%95+concept+diagram+open+educational+resource+9.2.13+%E6%96%87%E6%A1%A3%E6%95%B0%E6%8D%AE%E5%BA%93%E4%B8%AD%E7%9A%84%E6%A0%B7%E5%93%81%E8%AE%B0%E5%BD%95&w=1600&h=900&c=7&rs=1&p=0,materials database high-throughput materials design workflow 9.2.13 文档数据库中的样品记录 concept diagram open educational resource 9.2.13 文档数据库中的样品记录,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials database high-throughput materials design workflow 9.2.13 文档数据库中的样品记录 concept diagram open educational resource,概念示意,schematic,9.2.13 文档数据库中的样品记录的教学示意图,右侧 35% 宽度,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,37,9.2.14 CAP 思想的直观理解,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_loose\ch09_s013_r1_materials-database-high-throughput-materials.jpg,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,ch09_s013_r1_materials-database-high-throughput-materials.jpg,.jpg,122369,,,17928f20603a60978dff0c3ebf63417c69d7aa9155de44023b085c7f8c1a4d1d,https://www.bing.com/images/search?q=materials+database+high-throughput+materials+design+workflow+9.2.14+CAP+%E6%80%9D%E6%83%B3%E7%9A%84%E7%9B%B4%E8%A7%82%E7%90%86%E8%A7%A3+concept+diagram+open+educational+resource+9.2.14+CAP+%E6%80%9D%E6%83%B3%E7%9A%84%E7%9B%B4%E8%A7%82%E7%90%86%E8%A7%A3,https://tse1.mm.bing.net/th?q=materials+database+high-throughput+materials+design+workflow+9.2.14+CAP+%E6%80%9D%E6%83%B3%E7%9A%84%E7%9B%B4%E8%A7%82%E7%90%86%E8%A7%A3+concept+diagram+open+educational+resource+9.2.14+CAP+%E6%80%9D%E6%83%B3%E7%9A%84%E7%9B%B4%E8%A7%82%E7%90%86%E8%A7%A3&w=1600&h=900&c=7&rs=1&p=0,materials database high-throughput materials design workflow 9.2.14 CAP 思想的直观理解 concept diagram open educational resource 9.2.14 CAP 思想的直观理解,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials database high-throughput materials design workflow 9.2.14 CAP 思想的直观理解 concept diagram open educational resource,概念示意,schematic,9.2.14 CAP 思想的直观理解的教学示意图,右侧 35% 宽度,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,38,9.2.15 数据湖、数据仓库与湖仓一体,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch09\text1_loose\ch09_s013_r1_materials-database-high-throughput-materials.jpg,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,ch09_s013_r1_materials-database-high-throughput-materials.jpg,.jpg,122369,,,17928f20603a60978dff0c3ebf63417c69d7aa9155de44023b085c7f8c1a4d1d,https://www.bing.com/images/search?q=materials+database+high-throughput+materials+design+workflow+9.2.15+%E6%95%B0%E6%8D%AE%E6%B9%96%E3%80%81%E6%95%B0%E6%8D%AE%E4%BB%93%E5%BA%93%E4%B8%8E%E6%B9%96%E4%BB%93%E4%B8%80%E4%BD%93+concept+diagram+open+educational+resource+9.2.15+%E6%95%B0%E6%8D%AE%E6%B9%96%E3%80%81%E6%95%B0%E6%8D%AE%E4%BB%93%E5%BA%93%E4%B8%8E%E6%B9%96%E4%BB%93%E4%B8%80%E4%BD%93,https://tse1.mm.bing.net/th?q=materials+database+high-throughput+materials+design+workflow+9.2.15+%E6%95%B0%E6%8D%AE%E6%B9%96%E3%80%81%E6%95%B0%E6%8D%AE%E4%BB%93%E5%BA%93%E4%B8%8E%E6%B9%96%E4%BB%93%E4%B8%80%E4%BD%93+concept+diagram+open+educational+resource+9.2.15+%E6%95%B0%E6%8D%AE%E6%B9%96%E3%80%81%E6%95%B0%E6%8D%AE%E4%BB%93%E5%BA%93%E4%B8%8E%E6%B9%96%E4%BB%93%E4%B8%80%E4%BD%93&w=1600&h=900&c=7&rs=1&p=0,materials database high-throughput materials design workflow 9.2.15 数据湖、数据仓库与湖仓一体 concept diagram open educational resource 9.2.15 数据湖、数据仓库与湖仓一体,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials database high-throughput materials design workflow 9.2.15 数据湖、数据仓库与湖仓一体 concept diagram open educational resource,概念示意,schematic,9.2.15 数据湖、数据仓库与湖仓一体的教学示意图,右侧 35% 宽度,assets/downloaded/ch09/text1_loose/ch09_s013_r1_materials-database-high-throughput-materials.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,39,9.2.16 材料实验室数据平台参考架构,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch05\text1_loose\ch05_s075_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch05/text1_loose/ch05_s075_r1_retrieval-augmented-generation-workflow-vect.jpg,ch05_s075_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,72132,,,917ae2edd00a07c2c58acd2c365605f8da8036ec257062d905dff51fd73b05b6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+materials+database+high-throughput+materials+design+workflow+9.2.16+%E6%9D%90%E6%96%99%E5%AE%9E%E9%AA%8C%E5%AE%A4%E6%95%B0%E6%8D%AE%E5%B9%B3%E5%8F%B0%E5%8F%82%E8%80%83%E6%9E%B6%E6%9E%84,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+materials+database+high-throughput+materials+design+workflow+9.2.16+%E6%9D%90%E6%96%99%E5%AE%9E%E9%AA%8C%E5%AE%A4%E6%95%B0%E6%8D%AE%E5%B9%B3%E5%8F%B0%E5%8F%82%E8%80%83%E6%9E%B6%E6%9E%84&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram materials database high-throughput materials design workflow 9.2.16 材料实验室数据平台参考架构,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram materials database high-throughput materials design workflow,数据流程,flowchart,9.2.16 材料实验室数据平台参考架构的教学示意图,底部横向流程图,assets/downloaded/ch05/text1_loose/ch05_s075_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,40,9.2.17 小型团队如何低成本起步,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch01\text1_loose\ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,.jpg,88475,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+materials+database+high-throughput+materials+design+workflow+9.2.17+%E5%B0%8F%E5%9E%8B%E5%9B%A2%E9%98%9F%E5%A6%82%E4%BD%95%E4%BD%8E%E6%88%90%E6%9C%AC%E8%B5%B7%E6%AD%A5,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+materials+database+high-throughput+materials+design+workflow+9.2.17+%E5%B0%8F%E5%9E%8B%E5%9B%A2%E9%98%9F%E5%A6%82%E4%BD%95%E4%BD%8E%E6%88%90%E6%9C%AC%E8%B5%B7%E6%AD%A5&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram materials database high-throughput materials design workflow 9.2.17 小型团队如何低成本起步,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram materials database high-throughput materials design workflow,数据流程,flowchart,9.2.17 小型团队如何低成本起步的教学示意图,底部横向流程图,assets/downloaded/ch01/text1_loose/ch01_s052_r1_retrieval-augmented-generation-workflow-vect.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,42,9.3 材料数据库：Materials Project、OQ,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,.jpg,68743,,,f74b8966c42505b4c7f8c5ed48ad0e1382733832892b2bd5c14c40fb4a89a264,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93%EF%BC%9AMaterials+Project%E3%80%81OQ,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93%EF%BC%9AMaterials+Project%E3%80%81OQ&w=1600&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow 9.3 材料数据库：Materials Project、OQ,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow,模拟结果,simulation,9.3 材料数据库：Materials Project、OQ的教学示意图,右侧 40% 宽度,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,43,9.3.1 材料数据库的价值,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,.jpg,68743,,,f74b8966c42505b4c7f8c5ed48ad0e1382733832892b2bd5c14c40fb4a89a264,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3.1+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E4%BB%B7%E5%80%BC,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3.1+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E4%BB%B7%E5%80%BC&w=1600&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow 9.3.1 材料数据库的价值,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow,模拟结果,simulation,9.3.1 材料数据库的价值的教学示意图,右侧 40% 宽度,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,44,9.3.2 材料数据库的基本对象,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,.jpg,68743,,,f74b8966c42505b4c7f8c5ed48ad0e1382733832892b2bd5c14c40fb4a89a264,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3.2+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E5%9F%BA%E6%9C%AC%E5%AF%B9%E8%B1%A1,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3.2+%E6%9D%90%E6%96%99%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E5%9F%BA%E6%9C%AC%E5%AF%B9%E8%B1%A1&w=1600&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow 9.3.2 材料数据库的基本对象,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow,模拟结果,simulation,9.3.2 材料数据库的基本对象的教学示意图,右侧 40% 宽度,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,45,9.3.3 Materials Project,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,.jpg,68743,,,f74b8966c42505b4c7f8c5ed48ad0e1382733832892b2bd5c14c40fb4a89a264,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3.3+Materials+Project,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3.3+Materials+Project&w=1600&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow 9.3.3 Materials Project,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow,模拟结果,simulation,9.3.3 Materials Project的教学示意图,右侧 40% 宽度,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,46,9.3.4 Materials Project API 思路,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,.jpg,68743,,,f74b8966c42505b4c7f8c5ed48ad0e1382733832892b2bd5c14c40fb4a89a264,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3.4+Materials+Project+API+%E6%80%9D%E8%B7%AF,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3.4+Materials+Project+API+%E6%80%9D%E8%B7%AF&w=1600&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow 9.3.4 Materials Project API 思路,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow,模拟结果,simulation,9.3.4 Materials Project API 思路的教学示意图,右侧 40% 宽度,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,47,9.3.5 Python示例：Materials Proje,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,.jpg,68743,,,f74b8966c42505b4c7f8c5ed48ad0e1382733832892b2bd5c14c40fb4a89a264,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3.5+Python%E7%A4%BA%E4%BE%8B%EF%BC%9AMaterials+Proje,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3.5+Python%E7%A4%BA%E4%BE%8B%EF%BC%9AMaterials+Proje&w=1600&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow 9.3.5 Python示例：Materials Proje,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow,模拟结果,simulation,9.3.5 Python示例：Materials Proje的教学示意图,右侧 40% 宽度,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,loose mode; duplicate by SHA256; source and copyright not verified
ch09,第9章_大数据平台材料数据库与高通量材料设计_100页_Marp.md,48,9.3.6 OQMD：Open Quantum Materi,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch02\text1_loose\ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,.jpg,68743,,,f74b8966c42505b4c7f8c5ed48ad0e1382733832892b2bd5c14c40fb4a89a264,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3.6+OQMD%EF%BC%9AOpen+Quantum+Materi,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+materials+database+high-throughput+materials+design+workflow+9.3.6+OQMD%EF%BC%9AOpen+Quantum+Materi&w=1600&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow 9.3.6 OQMD：Open Quantum Materi,unknown,unknown; copyright risk not checked,来源不明或版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design materials database high-throughput materials design workflow,模拟结果,simulation,9.3.6 OQMD：Open Quantum Materi的教学示意图,右侧 40% 宽度,assets/downloaded/ch02/text1_loose/ch02_s042_r1_materials-informatics-calphad-phase-diagram.jpg,loose mode; duplicate by SHA256; source and copyright not verified
