chapter,md_file,slide_id,slide_title,need_image,candidate_rank,download_status,local_path,relative_path,file_name,file_ext,file_size_bytes,width_px,height_px,sha256,source_page_url,direct_image_url,source_title,source_author,source_license,attribution_text,search_query_used,image_role,image_type,caption_zh,layout_hint,duplicate_of,quality_notes
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,35,图谱推理：规则推理,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s035_r1_illustration.jpg,assets/downloaded/ch07/text1_expanded/ch07_s035_r1_illustration.jpg,ch07_s035_r1_illustration.jpg,.jpg,44386,1000,700,161bd1844248f77621fbfa391f60f551ad6b41902cceb7f7ce0714253a3fc510,https://www.bing.com/images/search?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%9B%BE%E8%B0%B1%E6%8E%A8%E7%90%86%EF%BC%9A%E8%A7%84%E5%88%99%E6%8E%A8%E7%90%86+concept+diagram+open+educational+resource+%E5%9B%BE%E8%B0%B1%E6%8E%A8%E7%90%86+%E8%A7%84%E5%88%99%E6%8E%A8%E7%90%86,https://tse1.mm.bing.net/th?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%9B%BE%E8%B0%B1%E6%8E%A8%E7%90%86%EF%BC%9A%E8%A7%84%E5%88%99%E6%8E%A8%E7%90%86+concept+diagram+open+educational+resource+%E5%9B%BE%E8%B0%B1%E6%8E%A8%E7%90%86+%E8%A7%84%E5%88%99%E6%8E%A8%E7%90%86&w=1400&h=900&c=7&rs=1&p=0,knowledge graph retrieval augmented generation workflow vector database 图谱推理：规则推理 concept diagram open educational resource 图谱推理 规则推理,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,knowledge graph retrieval augmented generation workflow vector database 图谱推理：规则推理 concept diagram open educational resource 图谱推理 规则推理,概念示意,schematic,图谱推理：规则推理的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,36,知识图谱在材料科学中的价值,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s036_r1_data-pipeline.jpg,assets/downloaded/ch07/text1_expanded/ch07_s036_r1_data-pipeline.jpg,ch07_s036_r1_data-pipeline.jpg,.jpg,71601,1000,699,12a415bad0e8aadf9695a04eed4100ce59baaa9445bf235aae77635e754aac6d,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E7%9F%A5%E8%AF%86%E5%9B%BE%E8%B0%B1%E5%9C%A8%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E4%B8%AD%E7%9A%84%E4%BB%B7%E5%80%BC,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E7%9F%A5%E8%AF%86%E5%9B%BE%E8%B0%B1%E5%9C%A8%E6%9D%90%E6%96%99%E7%A7%91%E5%AD%A6%E4%B8%AD%E7%9A%84%E4%BB%B7%E5%80%BC&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 知识图谱在材料科学中的价值,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 知识图谱在材料科学中的价值,数据流程,flowchart,知识图谱在材料科学中的价值的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,37,知识图谱的局限,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s037_r1_data-pipeline.jpg,assets/downloaded/ch07/text1_expanded/ch07_s037_r1_data-pipeline.jpg,ch07_s037_r1_data-pipeline.jpg,.jpg,65256,1000,700,c80344be60701362ef95d1cdd5218f4cb0ca8b9a9ddcf7258d405f2671a54ea7,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E7%9F%A5%E8%AF%86%E5%9B%BE%E8%B0%B1%E7%9A%84%E5%B1%80%E9%99%90,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E7%9F%A5%E8%AF%86%E5%9B%BE%E8%B0%B1%E7%9A%84%E5%B1%80%E9%99%90&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 知识图谱的局限,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 知识图谱的局限,数据流程,flowchart,知识图谱的局限的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,39,7.3 向量数据库、文本嵌入与相似性检索,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s039_r1_data-pipeline.jpg,assets/downloaded/ch07/text1_expanded/ch07_s039_r1_data-pipeline.jpg,ch07_s039_r1_data-pipeline.jpg,.jpg,56508,1000,700,75bbf0178507e6ca4bdb87e16afecf01777286c25717b886f66815760d65a4db,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+7+3+%E5%90%91%E9%87%8F%E6%95%B0%E6%8D%AE%E5%BA%93+%E6%96%87%E6%9C%AC%E5%B5%8C%E5%85%A5%E4%B8%8E%E7%9B%B8%E4%BC%BC%E6%80%A7%E6%A3%80%E7%B4%A2,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+7+3+%E5%90%91%E9%87%8F%E6%95%B0%E6%8D%AE%E5%BA%93+%E6%96%87%E6%9C%AC%E5%B5%8C%E5%85%A5%E4%B8%8E%E7%9B%B8%E4%BC%BC%E6%80%A7%E6%A3%80%E7%B4%A2&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 7 3 向量数据库 文本嵌入与相似性检索,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 7 3 向量数据库 文本嵌入与相似性检索,数据流程,flowchart,7.3 向量数据库、文本嵌入与相似性检索的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,40,7.3 的学习任务,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,assets/downloaded/ch07/text1_expanded/ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,.jpg,,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+ch07+040,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+ch07+040&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database ch07 040,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database ch07 040,数据流程,flowchart,7.3 的学习任务的教学示意图,底部横向流程图,assets/downloaded/ch07/text1_expanded/ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,expanded loose mode; duplicate reused after 12 query variants
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,41,关键词检索的特点,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s041_r1_data-security-privacy-compliance.jpg,assets/downloaded/ch07/text1_expanded/ch07_s041_r1_data-security-privacy-compliance.jpg,ch07_s041_r1_data-security-privacy-compliance.jpg,.jpg,48156,1000,700,be175da1d37a896beaf15cdfcfd465cd76bb845694a4fa36a61e03956c39f7fa,https://www.bing.com/images/search?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%85%B3%E9%94%AE%E8%AF%8D%E6%A3%80%E7%B4%A2%E7%9A%84%E7%89%B9%E7%82%B9,https://tse1.mm.bing.net/th?q=trustworthy+AI+framework+data+privacy+fairness+explainability+robustness+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%85%B3%E9%94%AE%E8%AF%8D%E6%A3%80%E7%B4%A2%E7%9A%84%E7%89%B9%E7%82%B9&w=1400&h=900&c=7&rs=1&p=0,trustworthy AI framework data privacy fairness explainability robustness diagram knowledge graph retrieval augmented generation workflow vector database 关键词检索的特点,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,trustworthy AI framework data privacy fairness explainability robustness diagram knowledge graph retrieval augmented generation workflow vector database 关键词检索的特点,安全合规案例,schematic,关键词检索的特点的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,42,词袋模型,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s042_r1_rag.jpg,assets/downloaded/ch07/text1_expanded/ch07_s042_r1_rag.jpg,ch07_s042_r1_rag.jpg,.jpg,60556,1200,800,6f719ba2e62c37112f28ffe8f197e5089dadbbdb7e525645036fa2e1a29deece,https://www.bing.com/images/search?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E8%AF%8D%E8%A2%8B%E6%A8%A1%E5%9E%8B+concept+diagram+open+educational+resource+%E8%AF%8D%E8%A2%8B%E6%A8%A1%E5%9E%8B,https://tse1.mm.bing.net/th?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E8%AF%8D%E8%A2%8B%E6%A8%A1%E5%9E%8B+concept+diagram+open+educational+resource+%E8%AF%8D%E8%A2%8B%E6%A8%A1%E5%9E%8B&w=1400&h=900&c=7&rs=1&p=0,knowledge graph retrieval augmented generation workflow vector database 词袋模型 concept diagram open educational resource 词袋模型,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,knowledge graph retrieval augmented generation workflow vector database 词袋模型 concept diagram open educational resource 词袋模型,概念示意,schematic,词袋模型的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,43,TF-IDF 表示,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s043_r1_idf-simulation-result-figure.jpg,assets/downloaded/ch07/text1_expanded/ch07_s043_r1_idf-simulation-result-figure.jpg,ch07_s043_r1_idf-simulation-result-figure.jpg,.jpg,48654,1000,700,8f31e6dc705213024e246ff7ba7ca7d857ea3c79d977c6378425cd2e345077f1,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+TF+IDF+%E8%A1%A8%E7%A4%BA,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+TF+IDF+%E8%A1%A8%E7%A4%BA&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design knowledge graph retrieval augmented generation workflow vector database TF IDF 表示,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design knowledge graph retrieval augmented generation workflow vector database TF IDF 表示,模拟结果,simulation,TF-IDF 表示的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,44,BM25 的基本思想,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s044_r1_bm25-simulation-result-figure.jpg,assets/downloaded/ch07/text1_expanded/ch07_s044_r1_bm25-simulation-result-figure.jpg,ch07_s044_r1_bm25-simulation-result-figure.jpg,.jpg,48031,1000,700,81fc45bc5c97fb245f1fb0bc459020ab5fd810070ff4c2d2a4155ccdb4a78ed5,https://www.bing.com/images/search?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+BM25+%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3,https://tse1.mm.bing.net/th?q=materials+informatics+CALPHAD+phase+diagram+high-throughput+materials+design+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+BM25+%E7%9A%84%E5%9F%BA%E6%9C%AC%E6%80%9D%E6%83%B3&w=1400&h=900&c=7&rs=1&p=0,materials informatics CALPHAD phase diagram high-throughput materials design knowledge graph retrieval augmented generation workflow vector database BM25 的基本思想,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,materials informatics CALPHAD phase diagram high-throughput materials design knowledge graph retrieval augmented generation workflow vector database BM25 的基本思想,模拟结果,simulation,BM25 的基本思想的教学示意图,右侧 40% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,46,嵌入向量的直观理解,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s046_r1_data-pipeline.jpg,assets/downloaded/ch07/text1_expanded/ch07_s046_r1_data-pipeline.jpg,ch07_s046_r1_data-pipeline.jpg,.jpg,75876,1000,700,381b9266dfad8ec5ba66ecb5502e2a0879927abfc903da2d9f8b2199fe704207,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%B5%8C%E5%85%A5%E5%90%91%E9%87%8F%E7%9A%84%E7%9B%B4%E8%A7%82%E7%90%86%E8%A7%A3,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%B5%8C%E5%85%A5%E5%90%91%E9%87%8F%E7%9A%84%E7%9B%B4%E8%A7%82%E7%90%86%E8%A7%A3&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 嵌入向量的直观理解,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 嵌入向量的直观理解,数据流程,flowchart,嵌入向量的直观理解的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,48,欧氏距离与余弦相似度,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s048_r1_data-pipeline.jpg,assets/downloaded/ch07/text1_expanded/ch07_s048_r1_data-pipeline.jpg,ch07_s048_r1_data-pipeline.jpg,.jpg,48775,1000,700,dd8ddd8eea456d0a7df4b41c62829267e7206488f43f25a44bcd7e554c1ac4f1,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E6%AC%A7%E6%B0%8F%E8%B7%9D%E7%A6%BB%E4%B8%8E%E4%BD%99%E5%BC%A6%E7%9B%B8%E4%BC%BC%E5%BA%A6,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E6%AC%A7%E6%B0%8F%E8%B7%9D%E7%A6%BB%E4%B8%8E%E4%BD%99%E5%BC%A6%E7%9B%B8%E4%BC%BC%E5%BA%A6&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 欧氏距离与余弦相似度,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 欧氏距离与余弦相似度,数据流程,flowchart,欧氏距离与余弦相似度的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,49,向量数据库的作用,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s049_r1_data-pipeline.jpg,assets/downloaded/ch07/text1_expanded/ch07_s049_r1_data-pipeline.jpg,ch07_s049_r1_data-pipeline.jpg,.jpg,29741,1000,699,9b0504551d0bf7b53cdf7e568a9cf95d4a5624648bb0585c7a5a0a08b3eb1396,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%90%91%E9%87%8F%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E4%BD%9C%E7%94%A8,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%90%91%E9%87%8F%E6%95%B0%E6%8D%AE%E5%BA%93%E7%9A%84%E4%BD%9C%E7%94%A8&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 向量数据库的作用,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 向量数据库的作用,数据流程,flowchart,向量数据库的作用的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,50,元数据为什么重要？,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s050_r1_illustration.jpg,assets/downloaded/ch07/text1_expanded/ch07_s050_r1_illustration.jpg,ch07_s050_r1_illustration.jpg,.jpg,36907,1000,700,fe79486657be14e26cae270678f0993a6adb9e79e101b43998b0ba4410e210ab,https://www.bing.com/images/search?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%85%83%E6%95%B0%E6%8D%AE%E4%B8%BA%E4%BB%80%E4%B9%88%E9%87%8D%E8%A6%81%EF%BC%9F+concept+diagram+open+educational+resource+%E5%85%83%E6%95%B0%E6%8D%AE%E4%B8%BA%E4%BB%80%E4%B9%88%E9%87%8D%E8%A6%81,https://tse1.mm.bing.net/th?q=knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E5%85%83%E6%95%B0%E6%8D%AE%E4%B8%BA%E4%BB%80%E4%B9%88%E9%87%8D%E8%A6%81%EF%BC%9F+concept+diagram+open+educational+resource+%E5%85%83%E6%95%B0%E6%8D%AE%E4%B8%BA%E4%BB%80%E4%B9%88%E9%87%8D%E8%A6%81&w=1400&h=900&c=7&rs=1&p=0,knowledge graph retrieval augmented generation workflow vector database 元数据为什么重要？ concept diagram open educational resource 元数据为什么重要,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,knowledge graph retrieval augmented generation workflow vector database 元数据为什么重要？ concept diagram open educational resource 元数据为什么重要,概念示意,schematic,元数据为什么重要？的教学示意图,右侧 35% 宽度,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,51,近似最近邻检索,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s051_r1_algorithm.jpg,assets/downloaded/ch07/text1_expanded/ch07_s051_r1_algorithm.jpg,ch07_s051_r1_algorithm.jpg,.jpg,37913,1000,700,08cb95ceb0e9c75a52785982ecf4cd5ac530444f12b261651ed3580cab5c2ae3,https://www.bing.com/images/search?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E8%BF%91%E4%BC%BC%E6%9C%80%E8%BF%91%E9%82%BB%E6%A3%80%E7%B4%A2,https://tse1.mm.bing.net/th?q=machine+learning+workflow+feature+engineering+model+training+evaluation+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+%E8%BF%91%E4%BC%BC%E6%9C%80%E8%BF%91%E9%82%BB%E6%A3%80%E7%B4%A2&w=1400&h=900&c=7&rs=1&p=0,machine learning workflow feature engineering model training evaluation diagram knowledge graph retrieval augmented generation workflow vector database 近似最近邻检索,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,machine learning workflow feature engineering model training evaluation diagram knowledge graph retrieval augmented generation workflow vector database 近似最近邻检索,算法流程,flowchart,近似最近邻检索的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,54,检索结果不等于答案,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,assets/downloaded/ch07/text1_expanded/ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,.jpg,,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+ch07+054,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+ch07+054&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database ch07 054,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database ch07 054,数据流程,flowchart,检索结果不等于答案的教学示意图,底部横向流程图,assets/downloaded/ch07/text1_expanded/ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,expanded loose mode; duplicate reused after 12 query variants
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,56,7.4 RAG基本流程：切分、嵌入、检索、重排、生成 △★,yes,1,downloaded,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s056_r1_knowledge-graph-rag-vector-database-retrieva.jpg,assets/downloaded/ch07/text1_expanded/ch07_s056_r1_knowledge-graph-rag-vector-database-retrieva.jpg,ch07_s056_r1_knowledge-graph-rag-vector-database-retrieva.jpg,.jpg,60321,1600,900,c1eab2c9f3cd6be3b6b867c702ad508cc6681fb22dd7945c350bff79c8fc00ff,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+7+4+RAG%E5%9F%BA%E6%9C%AC%E6%B5%81%E7%A8%8B+%E5%88%87%E5%88%86+%E5%B5%8C%E5%85%A5+%E6%A3%80%E7%B4%A2+%E9%87%8D%E6%8E%92+%E7%94%9F%E6%88%90,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+7+4+RAG%E5%9F%BA%E6%9C%AC%E6%B5%81%E7%A8%8B+%E5%88%87%E5%88%86+%E5%B5%8C%E5%85%A5+%E6%A3%80%E7%B4%A2+%E9%87%8D%E6%8E%92+%E7%94%9F%E6%88%90&w=1400&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 7 4 RAG基本流程 切分 嵌入 检索 重排 生成,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database 7 4 RAG基本流程 切分 嵌入 检索 重排 生成,数据流程,flowchart,7.4 RAG基本流程：切分、嵌入、检索、重排、生成 △★的教学示意图,底部横向流程图,,expanded loose mode; resumed existing file; opened successfully
ch07,第7章_知识库知识图谱与检索增强生成RAG_100页_Marp.md,57,7.4 的学习任务,yes,1,reused_duplicate,E:\machine_learning\markdown\AI-BigData-Course-Add-Figs-0\assets\downloaded\ch07\text1_expanded\ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,assets/downloaded/ch07/text1_expanded/ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,.jpg,,,,f707924462d1fa00e5c27f3c13e1f840dd749d1bab2836553c631b9cbbdc08e6,https://www.bing.com/images/search?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+ch07+057,https://tse1.mm.bing.net/th?q=retrieval+augmented+generation+workflow+vector+database+knowledge+graph+diagram+knowledge+graph+retrieval+augmented+generation+workflow+vector+database+ch07+057&w=1600&h=900&c=7&rs=1&p=0,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database ch07 057,unknown,unknown; copyright risk not checked,Bing thumbnail fallback; 来源和版权未核验，需人工复核后再用于正式课件。,retrieval augmented generation workflow vector database knowledge graph diagram knowledge graph retrieval augmented generation workflow vector database ch07 057,数据流程,flowchart,7.4 的学习任务的教学示意图,底部横向流程图,assets/downloaded/ch07/text1_expanded/ch07_s007_r1_knowledge-graph-rag-vector-database-retrieva.jpg,expanded loose mode; duplicate reused after 12 query variants
